V4_1,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,HRP Sex_codelist,HRP Sex,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
0.46210618200000003,0.055270828,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
1.032306043,0.08692203400000001,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.839381041,0.06421956200000001,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.939591215,0.082638052,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Attempted domestic burglary,,All households
0.6302130810000001,0.056811599000000004,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Attempted domestic burglary,,All households
1.5108724919999998,0.10703572800000001,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Domestic burglary with entry,,All households
1.296130531,0.08436972,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Domestic burglary with entry,,All households
2.398948249,0.13246096300000001,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Domestic burglary,,All households
1.90699878,0.101781846,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Domestic burglary,,All households
4.765790658999999,0.19047020399999998,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All vehicle crime,,All households
5.361123697,0.167717249,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All vehicle crime,,All households
7.0464260770000005,0.27829144899999997,9944,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.376011641,0.198408809,18272,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
2.588497752,0.13862296400000002,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All vehicle-related thefts,,All households
2.914286994,0.123459076,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All vehicle-related thefts,,All households
3.8352195019999997,0.204791143,9944,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.46730964,0.146499178,18272,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
0.410026344,0.055633062999999996,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.6188479889999999,0.058386572000000005,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.607511067,0.082395013,9944,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.737867548,0.069620631,18272,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
1.0564987670000001,0.09290984599999999,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Bicycle theft,,All households
1.09663407,0.078010285,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Bicycle theft,,All households
2.308663622,0.21268606199999998,5843,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
2.02163033,0.147869686,10981,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
0.09536404,0.026575647,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.18503265,0.035487705,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.422208054,0.05380304599999999,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.33943994299999997,0.040390907999999996,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.426605384,0.059991562000000005,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.280355497,0.043079242000000004,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.8322883040000001,0.07779496799999999,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.498240568,0.050641729,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Attempted burglary in dwelling,,All households
1.0141669759999998,0.088746411,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.7815845290000001,0.067105117,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.826994227,0.115540755,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Burglary in dwelling,,All households
1.267800193,0.08351760000000001,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Burglary in dwelling,,All households
0.615616744,0.067654831,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.506585724,0.051677049,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.608730993,0.066408865,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.659173097,0.059495877999999995,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.114143602,0.029373029,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.137804855,0.025498375,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.509700218,0.059391682,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.5244725920000001,0.053538848,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
1.215386066,0.093070568,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Arson and other criminal damage,,All households
0.943406574,0.072290675,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Arson and other criminal damage,,All households
2.302438537,0.133167162,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.592316494,0.11566652699999999,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Criminal damage to a vehicle,,All households
3.396627234,0.19439647,9944,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.082161104,0.137230658,18272,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
2.333147293,0.137493735,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Other household theft,,All households
1.76280779,0.095742606,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Other household theft,,All households
1.970668059,0.11970105199999999,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Theft from a motor vehicle,,All households
2.155971683,0.10433668,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Theft from a motor vehicle,,All households
2.919818867,0.176909802,9944,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.5631518030000002,0.123827171,18272,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
0.239402212,0.042657459,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Theft of a motor vehicle,,All households
0.216612058,0.033330657,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Theft of a motor vehicle,,All households
0.35470768,0.063203722,9944,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.25827184,0.039719793999999996,18272,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.343660051,0.057545356,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.141794175,0.027138042,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Theft from a dwelling and meter,,All households
7.905992157000001,0.24814369100000003,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All household theft,,All households
7.210943117999999,0.18998076600000002,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All household theft,,All households
1.999446312,0.124006949,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Theft from outside dwelling,,All households
1.621013615,0.092170121,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Theft from outside dwelling,,All households
10.76758385,0.288265073,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All household crime,,All households
10.10854704,0.228411027,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All household crime,,All households
3.4398442989999998,0.161837875,14153,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Criminal damage  ,,All households
3.4746075430000003,0.135781962,21181,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Criminal damage  ,,All households
