V4_2,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Output area classification_codelist,Output area classification,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
32.56303665,3.6509144510000002,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Domestic burglary,,All households
20.20942094,2.825729692,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Domestic burglary,,All households
17.06476943,1.9049973359999999,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Domestic burglary,,All households
22.11690257,2.09501319,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Domestic burglary,,All households
63.46386319,6.67045384,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,All vehicle crime,,All households
54.51555989999999,8.369184994,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,All vehicle crime,,All households
55.84511583,7.239146481000001,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,All vehicle crime,,All households
86.18583554,5.152458118999999,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,All vehicle crime,,All households
80.82984704,5.238895927,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,All vehicle crime,,All households
30.27731119,3.6267082439999996,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,All vehicle crime,,All households
51.67272398,3.23277788,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,All vehicle crime,,All households
72.86695737,4.211412794,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,All vehicle crime,,All households
109.21104740000001,11.37994939,1455,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,All vehicle crime,,Vehicle-owning households
96.92071332,14.70206114,793,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,All vehicle crime,,Vehicle-owning households
131.07088629999998,16.86693457,811,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,All vehicle crime,,Vehicle-owning households
113.47818559999999,6.70963821,5178,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,All vehicle crime,,Vehicle-owning households
115.16051340000001,7.3787524620000005,2983,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,All vehicle crime,,Vehicle-owning households
32.50914038,3.884191274,4223,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,All vehicle crime,,Vehicle-owning households
56.10926115,3.4942212919999998,7052,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,All vehicle crime,,Vehicle-owning households
85.19875534,4.877527285,5721,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,All vehicle crime,,Vehicle-owning households
25.2248242,3.661163166,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,All vehicle-related theft,,All households
32.87850428,5.581080066,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,All vehicle-related theft,,All households
36.07538959,5.050992828,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,All vehicle-related theft,,All households
35.19856057,2.943812786,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,All vehicle-related theft,,All households
43.13275521,3.682643609,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,All vehicle-related theft,,All households
17.06458839,2.8146024489999997,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,All vehicle-related theft,,All households
28.59828229,2.35233884,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,All vehicle-related theft,,All households
35.3002783,2.759197537,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,All vehicle-related theft,,All households
43.40784399,6.260412842999999,1455,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
58.45318463,9.863721699,793,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
84.20783597,11.75635283,811,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
46.93532541,3.9080157239999997,5178,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
61.70826142,5.2353359919999995,2983,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
18.32246913,3.02294747,4223,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
31.05368492,2.542641853,7052,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
41.27439766,3.2125593880000003,5721,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
3.110810351,1.2100195440000001,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Attempted theft of and from vehicles,,All households
11.02624579,3.568133726,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Attempted theft of and from vehicles,,All households
8.399687012000001,2.646399561,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Attempted theft of and from vehicles,,All households
5.179992868,1.328076424,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Attempted theft of and from vehicles,,All households
6.772940027000001,1.426392994,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Attempted theft of and from vehicles,,All households
3.4651130080000003,0.9437487240000001,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Attempted theft of and from vehicles,,All households
6.380225823,1.094809738,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Attempted theft of and from vehicles,,All households
8.298561417,1.512963818,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Attempted theft of and from vehicles,,All households
5.353201643999999,2.083193665,1455,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
19.60305662,6.3457030020000005,793,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
19.91099678,6.249417702000001,811,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
6.907232765,1.770019671,5178,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
9.689767134,2.038488525,2983,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
3.7205366260000003,1.013806437,4223,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
6.928021775,1.1877349940000002,7052,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
9.702986503,1.766935058,5721,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
13.00685614,2.937418674,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Bicycle theft,,All households
25.32307733,4.275529119,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Bicycle theft,,All households
12.28365089,2.46810335,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Bicycle theft,,All households
10.69801827,1.454762939,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Bicycle theft,,All households
20.94270035,2.445699714,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Bicycle theft,,All households
3.554127233,0.9739520509999999,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Bicycle theft,,All households
7.135052834,1.193833258,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Bicycle theft,,All households
12.13822147,1.6215301640000002,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Bicycle theft,,All households
38.02670344,8.634278784,835,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Bicycle theft,,Bicycle-owning households
61.22683538,10.63754047,529,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Bicycle theft,,Bicycle-owning households
36.79749527,8.041491227,527,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Bicycle theft,,Bicycle-owning households
20.46925487,3.057219579,3070,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Bicycle theft,,Bicycle-owning households
50.86755834,6.0650825070000005,1638,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Bicycle theft,,Bicycle-owning households
6.407319051,1.75792787,2536,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Bicycle theft,,Bicycle-owning households
10.83721629,1.7748485619999999,4197,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Bicycle theft,,Bicycle-owning households
21.23390016,2.8712968689999996,3492,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Bicycle theft,,Bicycle-owning households
1.3868026759999998,0.8040117790000001,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.484897801,1.06000819,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.940030098,1.560359054,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
2.265453173,0.646671067,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
2.346544662,1.124944068,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.330365913,0.717034478,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.641604364,0.293970455,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.800171136,0.5535125120000001,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
5.5509044020000005,1.710326185,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
1.768978456,1.0383229390000002,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.6211729260000001,0.620962685,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
5.093922087,1.045946767,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.844825747,1.505388555,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
8.506239535,1.976729348,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
5.044000918,0.986107603,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
2.686981085,0.6416492739999999,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
11.8213974,3.4384768589999997,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Burglary in dwelling with no loss,,All households
9.607536116,4.687676507,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Burglary in dwelling with no loss,,All households
3.4106154319999997,1.582072454,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Burglary in dwelling with no loss,,All households
5.389140741,1.4952569930000001,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Burglary in dwelling with no loss,,All households
6.628671529,1.9500636709999999,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Burglary in dwelling with no loss,,All households
1.273082468,0.543705181,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Burglary in dwelling with no loss,,All households
2.188623242,0.644891094,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Burglary in dwelling with no loss,,All households
2.740821782,0.830849178,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Burglary in dwelling with no loss,,All households
15.48306319,3.418344465,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Attempted burglary in dwelling,,All households
4.837656244,1.79700868,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Attempted burglary in dwelling,,All households
17.61230482,3.4766240739999996,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Attempted burglary in dwelling,,All households
8.091531107,1.6003397959999999,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Attempted burglary in dwelling,,All households
7.631675477000001,1.348934105,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Attempted burglary in dwelling,,All households
4.298489189,1.087437443,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Attempted burglary in dwelling,,All households
5.348792926000001,1.071703432,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Attempted burglary in dwelling,,All households
5.778529821,1.1589731090000002,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Attempted burglary in dwelling,,All households
24.45053482,5.4561369079999995,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Burglary in dwelling with entry,,All households
18.64428794,6.855017792999999,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Burglary in dwelling with entry,,All households
10.380936300000002,2.531198168,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Burglary in dwelling with entry,,All households
13.25948945,2.066223463,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Burglary in dwelling with entry,,All households
16.57147267,2.751499245,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Burglary in dwelling with entry,,All households
3.6002365710000004,0.982358049,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Burglary in dwelling with entry,,All households
5.410547935,0.9223478629999999,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Burglary in dwelling with entry,,All households
9.397462241,1.4475212919999998,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Burglary in dwelling with entry,,All households
39.93359801,6.477227517999999,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Burglary in dwelling,,All households
23.48194418,7.062077217000001,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Burglary in dwelling,,All households
27.99324112,4.529210787,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Burglary in dwelling,,All households
21.35102056,2.608810858,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Burglary in dwelling,,All households
24.20314814,3.0921865410000002,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Burglary in dwelling,,All households
7.898725761000001,1.4532655069999998,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Burglary in dwelling,,All households
10.75934086,1.4695775830000002,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Burglary in dwelling,,All households
15.17599206,1.8338290130000001,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Burglary in dwelling,,All households
12.62913742,3.778762413,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Burglary in dwelling with loss,,All households
9.036751824,5.0325542489999995,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Burglary in dwelling with loss,,All households
6.970320867000001,1.9837983730000002,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Burglary in dwelling with loss,,All households
7.87034871,1.396316863,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Burglary in dwelling with loss,,All households
9.942801138,1.9758441880000002,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Burglary in dwelling with loss,,All households
2.3271541030000003,0.770261125,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Burglary in dwelling with loss,,All households
3.221924693,0.673753736,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Burglary in dwelling with loss,,All households
6.656640459,1.189613466,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Burglary in dwelling with loss,,All households
7.314171654,1.9214146509999999,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Burglary in building other than dwelling,,All households
3.89473801,2.253611219,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Burglary in building other than dwelling,,All households
3.537164668,1.8143096140000001,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Burglary in building other than dwelling,,All households
8.922738481,1.3644706919999998,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Burglary in building other than dwelling,,All households
8.359888502999999,1.968779644,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Burglary in building other than dwelling,,All households
12.31069518,2.343669193,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Burglary in building other than dwelling,,All households
6.305428568,1.0599304809999999,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Burglary in building other than dwelling,,All households
6.940910512,1.044049026,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Burglary in building other than dwelling,,All households
0.376464576,0.37595113,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.6408617529999999,0.64096553,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.9759616440000001,0.689986329,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.56336322,0.5075444920000001,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.168518094,0.651045165,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
2.474089728,1.074037769,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.619823286,0.285141248,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
2.4537582909999998,0.621764787,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
6.937707078,1.88662897,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
3.253876257,1.73903554,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
2.561203024,1.679022275,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
7.359375261,1.221321625,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
7.191370409,1.8707564319999999,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
9.836605448,2.068499412,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
5.685605282,1.025172741,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
4.4871522210000006,0.8447383279999999,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
31.88532391,5.475059012999999,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Arson and other criminal damage,,All households
16.54245305,5.020581954,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Arson and other criminal damage,,All households
10.76197117,3.250015222,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Arson and other criminal damage,,All households
17.80848792,2.146864307,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Arson and other criminal damage,,All households
17.73981988,2.675606382,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Arson and other criminal damage,,All households
8.408884493,1.8268019930000001,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Arson and other criminal damage,,All households
8.304647778,1.34432639,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Arson and other criminal damage,,All households
16.71343647,2.951504186,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Arson and other criminal damage,,All households
38.23903899,5.479810408,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Criminal damage to a vehicle,,All households
21.63705562,5.699101688,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Criminal damage to a vehicle,,All households
19.76972624,4.831641418,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Criminal damage to a vehicle,,All households
50.98727497,4.17766219,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Criminal damage to a vehicle,,All households
