V4_2,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Employment deprivation index_codelist,Employment deprivation index,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,Household Type
16.73389565,1.9835652559999999,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Other household theft,,All households
36.66094705,3.381185842,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Other household theft,,All households
21.7886557,1.34394372,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Other household theft,,All households
20.40829149,2.228568006,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Theft from a motor vehicle,,All households
25.42644461,2.2904932909999998,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Theft from a motor vehicle,,All households
23.72258113,1.265679745,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Theft from a motor vehicle,,All households
23.0202199,2.512886909,5813,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
41.97122299,3.7713317319999997,3854,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
29.88161063,1.5927612130000002,16388,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.440253715,0.723911257,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Theft of a motor vehicle,,All households
3.1444143739999997,0.7889050790000001,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Theft of a motor vehicle,,All households
2.10988449,0.346812134,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Theft of a motor vehicle,,All households
2.7525663860000003,0.816412514,5813,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
5.190458943,1.301092868,3854,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.66494762,0.4381393,16388,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
1.291849969,0.515222869,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Theft from a dwelling and meter,,All households
4.935947784,1.216539623,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Theft from a dwelling and meter,,All households
2.5584799830000002,0.483956975,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Theft from a dwelling and meter,,All households
74.09209150000001,4.389990477,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,All household theft,,All households
120.47417859999999,6.30714552,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,All household theft,,All households
92.42653699,2.8682516860000002,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,All household theft,,All households
15.44204568,1.9332819069999998,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Theft from outside dwelling,,All households
31.72499927,3.142397106,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Theft from outside dwelling,,All households
19.23017571,1.234458752,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Theft from outside dwelling,,All households
109.10476750000001,5.575218772,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,All household crime,,All households
179.7161882,8.083263738,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,All household crime,,All households
140.04253459999998,3.870349472,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,All household crime,,All households
35.01267598,3.200769999,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Criminal damage  ,,All households
59.24200958,4.140211923,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Criminal damage  ,,All households
47.61599762,2.302725219,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Criminal damage  ,,All households
0.22501106,0.07198843099999999,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.731322934,0.113157928,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.484219574,0.057035052999999995,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.7174446440000001,0.10668490300000001,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.997743802,0.13107075699999998,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.9450142229999999,0.069568561,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.577083157,0.10010814400000001,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Attempted domestic burglary,,All households
0.9037964340000001,0.121474048,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Attempted domestic burglary,,All households
0.766460719,0.06427060799999999,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Attempted domestic burglary,,All households
0.942455704,0.129304458,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Domestic burglary with entry,,All households
1.6928821219999999,0.17192272399999997,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Domestic burglary with entry,,All households
1.405375895,0.08792023800000001,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Domestic burglary with entry,,All households
1.48797262,0.161572918,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Domestic burglary,,All households
2.57164648,0.207240354,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Domestic burglary,,All households
2.133832102,0.107643007,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Domestic burglary,,All households
4.682292585,0.281319022,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,All vehicle crime,,All households
5.397651497999999,0.304683474,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,All vehicle crime,,All households
5.1675223269999995,0.169082929,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,All vehicle crime,,All households
5.2815496589999995,0.31543617399999996,5813,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
8.909858932,0.496434169,3854,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.500467114,0.21179410199999998,16388,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
2.5863080430000003,0.201390145,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,All vehicle-related thefts,,All households
2.8684713210000004,0.215121838,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,All vehicle-related thefts,,All households
2.815160295,0.123144125,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,All vehicle-related thefts,,All households
2.917313285,0.22649426600000003,5813,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
4.734962016,0.35346724700000004,3854,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.547580842,0.154914484,16388,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
0.651455971,0.102015374,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.39628860200000005,0.08201193700000001,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.557913581,0.057689172999999996,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.734831709,0.114903213,5813,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.654150336,0.135373836,3854,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.70468809,0.072901513,16388,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.854731403,0.12266682599999999,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Bicycle theft,,All households
1.452508457,0.159269988,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Bicycle theft,,All households
1.042546422,0.078731909,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Bicycle theft,,All households
1.454014098,0.212557749,3707,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
3.4662536960000003,0.403327726,2329,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
2.040900563,0.161338127,9606,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
0.043777338,0.025900885,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.19079988,0.055604297999999996,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.163659798,0.034288978,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.38399184700000005,0.07834632,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.247593283,0.06675809099999999,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.385749923,0.044346465,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.18123372199999999,0.067162532,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.550816085,0.09943208099999999,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.320559776,0.046336105999999995,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.42522632,0.088798665,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.85434635,0.118775022,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.6237530579999999,0.057979852000000005,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.514686519,0.1000494,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.285621134,0.148407488,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.870511411,0.07051714099999999,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.9399128379999999,0.134787357,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Burglary in dwelling,,All households
2.139967484,0.188470428,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Burglary in dwelling,,All households
1.468254512,0.08965731099999999,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Burglary in dwelling,,All households
0.33345279699999997,0.074101717,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.7709896629999999,0.114622855,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.563111198,0.054318404,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.579626023,0.093827337,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.49555336,0.09134808300000001,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.6811430559999999,0.061564745,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.151856837,0.048850657,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.082192273,0.034077984,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.14270766099999999,0.027120888,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.427769185,0.081657205,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.438393163,0.087465079,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.543922558,0.055180602,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.6240218710000001,0.11518829,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Arson and other criminal damage,,All households
1.736022619,0.173139607,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Arson and other criminal damage,,All households
0.937084035,0.06947454900000001,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Arson and other criminal damage,,All households
2.157339945,0.196443746,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.7273385410000004,0.2173774,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.4892620969999997,0.11664712099999999,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.433444268,0.220816983,5813,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
4.501995297,0.355561808,3854,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.1258016619999998,0.146591859,16388,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
1.4003579959999999,0.15281752699999998,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Other household theft,,All households
2.921995332,0.226403102,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Other household theft,,All households
1.856554157,0.10202602599999999,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Other household theft,,All households
1.779481479,0.174388757,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Theft from a motor vehicle,,All households
2.232406785,0.18608870800000002,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Theft from a motor vehicle,,All households
2.119004743,0.10613971900000001,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Prevalence rate,,Theft from a motor vehicle,,All households
2.007226082,0.196564553,5813,Quarter,2017 Q1,K04000001,,,20% least deprived,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
3.685015518,0.30611787100000004,3854,Quarter,2017 Q1,K04000001,,,20% most deprived,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
