V4_1,Standard Error,Time_codelist,Time,Geography_codelist,Geography,Sex_codelist,Sex,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Age_codelist,Age
0,0,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Domestic violence,,75+
6.46918948,3.017770116,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Domestic violence,,16-24
2.835565802,0.630956666,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Domestic violence,,16+
2.081246918,0.834503057,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Domestic violence,,25-34
3.16142222,1.466402433,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Domestic violence,,35-44
5.545145259,2.131739002,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Domestic violence,,45-54
0.236911546,0.23684955,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Domestic violence,,55-64
0.432279384,0.432519277,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Domestic violence,,65-74
0,0,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Domestic violence,,75+
5.77859508,2.044510989,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Mugging,,16-24
2.873409277,0.526206328,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Mugging,,16+
3.054053033,1.025967628,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Mugging,,25-34
5.484002872,2.311460184,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Mugging,,35-44
2.275334345,1.01862256,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Mugging,,45-54
1.36947785,0.62610975,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Mugging,,55-64
0.617713315,0.365324877,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Mugging,,65-74
0.882440493,0.517428075,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Mugging,,75+
8.867160585,2.522045914,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Mugging,,16-24
4.45652028,0.849456827,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Mugging,,16+
3.61455848,1.283423243,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Mugging,,25-34
3.060254735,1.179206015,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Mugging,,35-44
8.868937146,3.765887465,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Mugging,,45-54
2.270907758,1.328465835,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Mugging,,55-64
1.344652219,0.907266485,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Mugging,,65-74
0.581938828,0.436011352,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Mugging,,75+
26.42576882,5.206511754,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Other personal theft,,16-24
12.92685202,1.076237272,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Other personal theft,,16+
14.96972612,2.609731182,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Other personal theft,,25-34
17.54453787,2.800348462,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Other personal theft,,35-44
10.6316389,1.993274027,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Other personal theft,,45-54
7.570344869,1.80613958,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Other personal theft,,55-64
5.15316607,1.365280245,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Other personal theft,,65-74
6.783140704,1.901885427,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Other personal theft,,75+
27.57941754,6.007954583,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Other personal theft,,16-24
14.83271029,1.301571843,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Other personal theft,,16+
19.4084052,3.272334722,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Other personal theft,,25-34
10.72434114,2.181667941,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Other personal theft,,35-44
13.43647592,2.918452124,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Other personal theft,,45-54
13.661175,3.046329154,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Other personal theft,,55-64
8.943201125,2.358591836,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Other personal theft,,65-74
5.769862471,2.107649511,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Other personal theft,,75+
4.736511278,1.871553332,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Robbery,,16-24
1.749641902,0.386466413,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Robbery,,16+
1.325105458,0.543310151,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Robbery,,25-34
2.278701109,1.381846872,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Robbery,,35-44
1.834049576,0.968963891,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Robbery,,45-54
0.775749825,0.450406001,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Robbery,,55-64
0.617713315,0.365324877,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Robbery,,65-74
0.550100528,0.396577734,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Robbery,,75+
7.623142173,2.375394355,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Robbery,,16-24
3.8572232,0.816110481,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Robbery,,16+
2.461788844,1.084255465,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Robbery,,25-34
2.958015775,1.174897044,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Robbery,,35-44
8.237385998,3.713829846,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Robbery,,45-54
1.582859485,1.024438372,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Robbery,,55-64
1.344652219,0.907266485,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Robbery,,65-74
0.581938828,0.436011352,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Robbery,,75+
1.042083802,0.825440485,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Snatch theft,,16-24
1.123767375,0.354882643,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Snatch theft,,16+
1.728947574,0.870176073,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Snatch theft,,25-34
3.205301763,1.854457444,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Snatch theft,,35-44
0.441284769,0.316489864,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Snatch theft,,45-54
0.593728024,0.43533942,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Snatch theft,,55-64
0,0,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Snatch theft,,65-74
0.332339965,0.332344473,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Snatch theft,,75+
1.244018412,0.876498439,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Snatch theft,,16-24
0.59929708,0.217046156,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Snatch theft,,16+
1.152769636,0.688023224,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Snatch theft,,25-34
0.102238959,0.102221796,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Snatch theft,,35-44
0.631551149,0.631322849,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Snatch theft,,45-54
0.688048273,0.508640548,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Snatch theft,,55-64
0,0,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Snatch theft,,65-74
0,0,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Snatch theft,,75+
6.674038973,2.812285519,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Attempted snatch and stealth theft,,16-24
2.816743791,0.533501942,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Attempted snatch and stealth theft,,16+
3.033772561,1.035964657,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Attempted snatch and stealth theft,,25-34
3.968931436,1.659806568,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Attempted snatch and stealth theft,,35-44
2.049042159,0.887779577,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Attempted snatch and stealth theft,,45-54
2.188161256,1.075976924,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Attempted snatch and stealth theft,,55-64
0.700054974,0.432716073,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Attempted snatch and stealth theft,,65-74
0.736015089,0.523359285,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Attempted snatch and stealth theft,,75+
8.022717169,2.964535439,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Attempted snatch and stealth theft,,16-24
3.029660787,0.613136956,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Attempted snatch and stealth theft,,16+
3.267471487,1.442752538,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Attempted snatch and stealth theft,,25-34
2.467337958,1.64018887,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Attempted snatch and stealth theft,,35-44
3.129736818,1.161249296,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Attempted snatch and stealth theft,,45-54
1.923521155,1.095906465,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Attempted snatch and stealth theft,,55-64
1.008052358,0.715065833,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Attempted snatch and stealth theft,,65-74
0,0,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Attempted snatch and stealth theft,,75+
14.42286456,3.72860657,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stealth theft,,16-24
5.444875515,0.69782535,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stealth theft,,16+
6.070384822,1.534548699,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stealth theft,,25-34
6.184142432,2.222766344,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stealth theft,,35-44
2.351043207,0.746419211,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stealth theft,,45-54
1.564924266,0.743298975,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stealth theft,,55-64
4.48942312,1.24035005,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stealth theft,,65-74
4.020165306,1.355861674,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stealth theft,,75+
6.209001979,2.540362842,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stealth theft,,16-24
2.824705309,0.542877497,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stealth theft,,16+
3.936189349,1.507865243,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stealth theft,,25-34
1.13575769,0.68236166,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stealth theft,,35-44
2.831349394,1.260442311,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stealth theft,,45-54
1.713234995,0.992233126,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stealth theft,,55-64
2.628162012,1.18868999,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stealth theft,,65-74
0.391648559,0.391635717,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stealth theft,,75+
7.100868995,2.287405999,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stranger violence,,16-24
4.155610523,0.568450398,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stranger violence,,16+
6.156099106,1.790602331,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stranger violence,,25-34
6.110320694,1.764632599,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stranger violence,,35-44
4.446564849,1.339066373,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stranger violence,,45-54
2.187461502,0.890752857,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stranger violence,,55-64
1.153165137,0.594934685,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stranger violence,,65-74
0.278663268,0.278661311,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Stranger violence,,75+
52.37290549,10.94964069,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stranger violence,,16-24
19.13359835,1.982791477,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stranger violence,,16+
23.27872017,4.718040596,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stranger violence,,25-34
16.23874754,3.34310944,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stranger violence,,35-44
19.68616682,3.998153201,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stranger violence,,45-54
7.129560205,2.955095419,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stranger violence,,55-64
4.755918121,2.269845177,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stranger violence,,65-74
1.521212356,0.765812568,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Stranger violence,,75+
22.13898734,4.794516628,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Theft from the person,,16-24
9.385386681,0.95360225,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Theft from the person,,16+
10.83310496,2.031053836,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Theft from the person,,25-34
13.35837563,3.33425949,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Theft from the person,,35-44
4.841370134,1.197753853,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Theft from the person,,45-54
4.346813546,1.362411647,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Theft from the person,,55-64
5.189478094,1.312851772,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Theft from the person,,65-74
5.08852036,1.486837703,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Theft from the person,,75+
15.47573756,3.976616128,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Theft from the person,,16-24
6.453663176,0.847268243,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Theft from the person,,16+
8.356430471,2.1943801,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Theft from the person,,25-34
3.705334607,1.779291035,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Theft from the person,,35-44
6.59263736,1.824031363,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Theft from the person,,45-54
4.324804423,1.560531073,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Theft from the person,,55-64
3.636214371,1.386160552,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Theft from the person,,65-74
0.391648559,0.391635717,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Theft from the person,,75+
48.56475616,7.314071064,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal theft,,16-24
22.3122387,1.464521949,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal theft,,16+
25.80283108,3.285914282,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal theft,,25-34
30.9029135,4.344280257,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal theft,,35-44
15.47300903,2.496256658,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal theft,,45-54
11.91715842,2.31495929,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal theft,,55-64
10.34264416,1.911884372,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal theft,,65-74
11.87166106,2.412132769,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal theft,,75+
43.0551551,7.293966771,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,16-24
21.28637347,1.564484845,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,16+
27.76483567,3.928879222,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,25-34
14.42967575,2.892096355,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,35-44
20.02911328,3.430057714,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,45-54
17.98597943,3.428405034,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,55-64
12.5794155,2.730601609,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,65-74
6.16151103,2.143191437,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,75+
89.48365827,11.10321019,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,16-24
44.54335781,2.477121898,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,16+
54.78336879,5.683394178,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,25-34
51.67561267,5.682605301,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,35-44
49.1785431,6.954814185,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,45-54
27.46587301,4.176528971,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,55-64
15.588984,2.598151425,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,65-74
13.38893713,2.5091572,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,75+
138.771187,16.9881571,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,16-24
58.60743311,3.379497022,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,16+
66.87027287,7.807929799,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,25-34
48.68998805,6.148189425,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,35-44
65.4342289,8.28892281,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,45-54
32.76636193,5.298037227,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,55-64
23.31164138,3.957563885,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,65-74
9.452768763,2.47255515,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,75+
12.72827352,4.575538075,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,16-24
9.698327568,1.176126605,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,16+
12.79225322,3.005143278,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,25-34
10.61463569,2.35583849,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,35-44
14.76875276,3.962703403,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,45-54
7.96027389,2.458947643,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,55-64
3.654772821,1.597048786,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,65-74
0.967175535,0.571359823,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,75+
39.51773364,8.798752179,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence without injury,,16-24
18.72015465,1.902935916,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence without injury,,16+
21.87877035,4.605321307,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence without injury,,25-34
18.70851402,4.26499931,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence without injury,,35-44
