V4_2,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Total household income_codelist,Total household income,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,Household Type
7.289009667,1.71669037,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Attempted domestic burglary,,All households
8.029699793999999,1.1664085929999999,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Attempted domestic burglary,,All households
8.755731153,1.721413888,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Attempted domestic burglary,,All households
16.55642153,2.976819336,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Attempted domestic burglary,,All households
20.71735134,2.371277091,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Domestic burglary with entry,,All households
17.81039016,2.7924824939999997,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Domestic burglary with entry,,All households
14.49452595,2.382619296,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Domestic burglary with entry,,All households
13.148075400000002,2.900603779,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Domestic burglary with entry,,All households
15.55191267,2.038291389,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Domestic burglary with entry,,All households
14.66442626,2.110528602,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Domestic burglary with entry,,All households
25.57382582,4.279603153,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Domestic burglary with entry,,All households
29.21103606,2.73655416,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Domestic burglary,,All households
26.78517209,3.2671775710000004,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Domestic burglary,,All households
21.73943021,2.999258034,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Domestic burglary,,All households
20.43708506,3.419041449,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Domestic burglary,,All households
23.58161246,2.476859571,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Domestic burglary,,All households
23.42015742,2.71780644,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Domestic burglary,,All households
42.13024734,5.515592135,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Domestic burglary,,All households
52.441754700000004,3.8053267839999996,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,All vehicle crime,,All households
70.46873199,4.676316057,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,All vehicle crime,,All households
72.27301899,5.510917627,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,All vehicle crime,,All households
84.20305144,6.552994739,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,All vehicle crime,,All households
89.75083958,4.70992799,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,All vehicle crime,,All households
49.13899687,3.90707404,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,All vehicle crime,,All households
36.31123053,4.874619911,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,All vehicle crime,,All households
81.19703112,5.827680666,4653,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,All vehicle crime,,Vehicle-owning households
83.37993999,5.538449936,4533,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,All vehicle crime,,Vehicle-owning households
81.17876811,6.1651325439999995,3683,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,All vehicle crime,,Vehicle-owning households
90.71552732,7.02308751,2790,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,All vehicle crime,,Vehicle-owning households
95.3019338,4.9856465839999995,6502,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,All vehicle crime,,Vehicle-owning households
67.02707795,5.328352614,4572,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,All vehicle crime,,Vehicle-owning households
83.30328945,10.61660923,1480,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,All vehicle crime,,Vehicle-owning households
24.01025262,2.430976486,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,All vehicle-related theft,,All households
36.79678488,3.181426365,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,All vehicle-related theft,,All households
33.65382257,3.3580790539999996,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,All vehicle-related theft,,All households
40.93369333,4.254041366,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,All vehicle-related theft,,All households
46.80498263,3.217596654,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,All vehicle-related theft,,All households
25.89802058,2.586848194,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,All vehicle-related theft,,All households
16.02405342,2.77028,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,All vehicle-related theft,,All households
37.17574365,3.7352672489999996,4653,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
43.5790958,3.7774099889999997,4533,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
37.80077125,3.76458696,3683,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
44.09960817,4.571027869,2790,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
49.69987329999999,3.410918777,6502,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
35.32568336,3.5340236289999996,4572,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
38.91615716,6.661443542000001,1480,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
4.802189236,1.282723295,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Attempted theft of and from vehicles,,All households
6.445663654,1.4396609809999998,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Attempted theft of and from vehicles,,All households
6.87670386,1.384563825,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Attempted theft of and from vehicles,,All households
8.331342207999999,2.01829809,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Attempted theft of and from vehicles,,All households
11.01122439,1.74470737,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Attempted theft of and from vehicles,,All households
4.28946309,1.010085975,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Attempted theft of and from vehicles,,All households
2.079560888,0.8651903540000001,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Attempted theft of and from vehicles,,All households
7.435363501,1.98456331,4653,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
7.687327794,1.716610695,4533,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
7.724076782000001,1.554644776,3683,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
8.975709177,2.174060077,2790,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
11.6922692,1.852104327,6502,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
5.85095739,1.379957724,4572,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
5.050439875,2.094483726,1480,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
14.47367404,1.901859313,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Bicycle theft,,All households
10.21608074,1.490576399,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Bicycle theft,,All households
9.825934199999999,1.7765505430000001,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Bicycle theft,,All households
11.67974163,2.25823435,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Bicycle theft,,All households
13.06568759,1.506413402,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Bicycle theft,,All households
11.5913087,1.688371944,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Bicycle theft,,All households
9.455043395,1.82923656,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Bicycle theft,,All households
36.71551434,5.28138352,2238,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Bicycle theft,,Bicycle-owning households
20.74886746,3.134044485,2510,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Bicycle theft,,Bicycle-owning households
16.67145216,3.1561420589999996,2257,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Bicycle theft,,Bicycle-owning households
18.70819709,3.658309795,1841,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Bicycle theft,,Bicycle-owning households
17.87680458,2.105734593,4808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Bicycle theft,,Bicycle-owning households
27.796991100000003,4.089308287,2318,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Bicycle theft,,Bicycle-owning households
37.234944399999996,7.39317265,850,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Bicycle theft,,Bicycle-owning households
1.3953281380000002,0.47044294799999997,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
2.3123182509999998,0.974683533,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.0,0.0,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
2.216204751,0.922877912,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.538969953,0.583802093,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
2.336290236,0.8471190359999999,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.485418161,0.700477444,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
6.009388488,1.2819678890000001,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
3.066146387,0.852092865,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
5.722028761,1.4430694659999999,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.000674922,1.9409116290000001,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.7077852039999994,0.883055437,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
3.237283521,0.761689631,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.72909754,1.5684604340000001,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.7774638860000005,0.95045498,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Burglary in dwelling with no loss,,All households
6.376035646,2.225565052,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Burglary in dwelling with no loss,,All households
2.451570077,0.9233867509999999,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Burglary in dwelling with no loss,,All households
2.89128932,1.3243543759999998,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Burglary in dwelling with no loss,,All households
2.156870982,0.752895555,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Burglary in dwelling with no loss,,All households
4.014423797,1.1927441220000001,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Burglary in dwelling with no loss,,All households
10.38881087,2.9672428089999996,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Burglary in dwelling with no loss,,All households
7.748521211,1.188757153,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Attempted burglary in dwelling,,All households
7.811771068,1.64604148,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Attempted burglary in dwelling,,All households
6.4335748079999995,1.8032949230000002,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Attempted burglary in dwelling,,All households
4.336341121,1.350316935,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Attempted burglary in dwelling,,All households
5.7833410160000005,0.994351379,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Attempted burglary in dwelling,,All households
7.263961134,1.555350346,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Attempted burglary in dwelling,,All households
15.801823,2.91869893,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Attempted burglary in dwelling,,All households
13.31263471,1.935984214,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Burglary in dwelling with entry,,All households
12.43192552,2.485787571,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Burglary in dwelling with entry,,All households
8.77249719,1.907953248,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Burglary in dwelling with entry,,All households
6.931195722999999,1.910808956,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Burglary in dwelling with entry,,All households
9.305157513,1.764782534,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Burglary in dwelling with entry,,All households
9.090852505,1.7562470159999999,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Burglary in dwelling with entry,,All households
19.35931012,3.8412025310000004,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Burglary in dwelling with entry,,All households
21.06115592,2.339300779,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Burglary in dwelling,,All households
20.24369659,2.964051515,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Burglary in dwelling,,All households
15.206072,2.6133301330000003,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Burglary in dwelling,,All households
11.26753684,2.33525466,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Burglary in dwelling,,All households
15.08849853,2.1314895209999998,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Burglary in dwelling,,All households
16.35481364,2.360057894,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Burglary in dwelling,,All households
35.16113311,5.124529125,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Burglary in dwelling,,All households
8.535170825,1.532632971,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Burglary in dwelling with loss,,All households
6.055889872000001,1.1166966409999999,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Burglary in dwelling with loss,,All households
6.320927114,1.67601916,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Burglary in dwelling with loss,,All households
4.039906403,1.382956571,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Burglary in dwelling with loss,,All households
7.148286531,1.6008393280000002,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Burglary in dwelling with loss,,All households
5.076428708,1.269248029,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Burglary in dwelling with loss,,All households
8.970499241,2.416591841,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Burglary in dwelling with loss,,All households
8.149880134,1.406805764,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Burglary in building other than dwelling,,All households
6.541475507,1.415382013,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Burglary in building other than dwelling,,All households
6.53335821,1.5019401380000001,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Burglary in building other than dwelling,,All households
9.16954822,2.544738648,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Burglary in building other than dwelling,,All households
8.493113935,1.209815948,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Burglary in building other than dwelling,,All households
7.0653437760000015,1.301081205,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Burglary in building other than dwelling,,All households
6.96911423,1.885017383,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Burglary in building other than dwelling,,All households
0.7451635090000001,0.312095337,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.163010869,0.578895299,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.811329449,0.42755150299999994,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Attempted burglary in building other than dwelling,,All households
2.9526685460000004,1.063827867,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Attempted burglary in building other than dwelling,,All households
2.2463587780000003,0.634700057,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.491770019,0.645433241,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.754598529,0.44355024299999996,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Attempted burglary in building other than dwelling,,All households
7.404716625,1.376460574,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Burglary in building other than dwelling with entry,,All households
5.378464638,1.29342672,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Burglary in building other than dwelling with entry,,All households
5.722028761,1.4430694659999999,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Burglary in building other than dwelling with entry,,All households
6.216879673999999,2.211012855,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Burglary in building other than dwelling with entry,,All households
6.246755157000001,1.0490103640000001,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Burglary in building other than dwelling with entry,,All households
5.573573757,1.1364865929999999,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
6.2145157,1.715732194,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Burglary in building other than dwelling with entry,,All households
17.63407598,2.262992553,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Arson and other criminal damage,,All households
16.93366323,2.479089069,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Arson and other criminal damage,,All households
14.25739252,2.523486196,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Arson and other criminal damage,,All households
16.34436639,3.473438948,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Arson and other criminal damage,,All households
12.88446187,2.224627945,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Arson and other criminal damage,,All households
9.958444369,1.902548938,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Arson and other criminal damage,,All households
21.22168531,4.025073203,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Arson and other criminal damage,,All households
28.43150208,2.806479995,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Criminal damage to a vehicle,,All households
33.67194712,3.3744228730000003,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Criminal damage to a vehicle,,All households
38.61919642,4.207747394,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Criminal damage to a vehicle,,All households
43.26935812,5.067011623,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Criminal damage to a vehicle,,All households
42.94585695,3.301678201,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Criminal damage to a vehicle,,All households
23.24097629,2.85807758,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Criminal damage to a vehicle,,All households
20.28717711,3.9132167160000004,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Criminal damage to a vehicle,,All households
44.02128747,4.327440412,4653,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
39.80084419,4.0004061,4533,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
43.37799686,4.715534838,3683,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
46.61591915,5.445176125,2790,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
45.6020605,3.5002609610000004,6502,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
31.70139459,3.89334776,4572,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
44.38713229,8.097168619,1480,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
29.1680841,2.92469361,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Other household theft,,All households
21.82073974,2.382179518,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Other household theft,,All households
25.7690944,3.7385616039999996,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Other household theft,,All households
16.31193975,2.486534395,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Other household theft,,All households
23.73159771,2.30611162,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Other household theft,,All households
16.27207731,1.901529124,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Other household theft,,All households
34.63049238,4.246557262,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Other household theft,,All households
17.44752667,1.964020146,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Theft from a motor vehicle,,All households
27.69689867,2.715094847,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Theft from a motor vehicle,,All households
23.84931855,2.848028413,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Theft from a motor vehicle,,All households
29.96511427,3.487590365,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Theft from a motor vehicle,,All households
33.09248830000001,2.581363081,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Theft from a motor vehicle,,All households
19.46827209,2.1393624509999998,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Theft from a motor vehicle,,All households
