V4_1,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,HRP occupation_codelist,HRP occupation,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
11.53982126,7.707291217000001,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Domestic burglary,,All households
32.70573936,2.4237890159999997,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Domestic burglary,,All households
35.87774861,11.07125268,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,All vehicle crime,,All households
75.63084980000001,4.0975726,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,All vehicle crime,,All households
70.15095459999999,2.993041499,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,All vehicle crime,,All households
42.27642961,7.083530282000001,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,All vehicle crime,,All households
18.48300071,6.613303939,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,All vehicle crime,,All households
57.24727067,3.0544297210000004,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,All vehicle crime,,All households
90.40501434,27.42534822,203,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,All vehicle crime,,Vehicle-owning households
91.14588341,4.931919693999999,6711,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,All vehicle crime,,Vehicle-owning households
79.37893179,3.37011731,12249,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,All vehicle crime,,Vehicle-owning households
111.04708149999999,18.2709348,445,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,All vehicle crime,,Vehicle-owning households
28.19335787,10.04803556,295,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,All vehicle crime,,Vehicle-owning households
83.85713636,4.407028898,8313,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,All vehicle crime,,Vehicle-owning households
27.56749204,10.22127354,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,All vehicle-related theft,,All households
40.89536576,2.773183468,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,All vehicle-related theft,,All households
35.77077135,1.982830788,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,All vehicle-related theft,,All households
20.52482768,4.964986098,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,All vehicle-related theft,,All households
13.6560117,5.630372294,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,All vehicle-related theft,,All households
24.57365815,1.791871358,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,All vehicle-related theft,,All households
69.46476884,25.50619984,203,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
49.19101252,3.343559027,6711,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
40.4762221,2.235810308,12249,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
53.912362800000004,12.9144149,445,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
20.83042852,8.562295465,295,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
36.46204454,2.65071465,8313,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
6.561526463,6.561870978,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Attempted theft of and from vehicles,,All households
7.881024148,1.279887043,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Attempted theft of and from vehicles,,All households
6.975430521,0.9147764290000001,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Attempted theft of and from vehicles,,All households
4.3175314039999995,2.8020766910000003,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Attempted theft of and from vehicles,,All households
0.0,0.0,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Attempted theft of and from vehicles,,All households
5.177103525,0.928954085,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Attempted theft of and from vehicles,,All households
16.53378255,16.51748301,203,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
9.519008006,1.546207965,6711,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
7.893010532000001,1.033998467,12249,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
11.34081723,7.341389696,445,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.0,0.0,295,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
7.6817125939999995,1.377406682,8313,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
34.07969594,9.81252846,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Bicycle theft,,All households
9.665530736000001,1.216287944,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Bicycle theft,,All households
10.48888533,0.990155385,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Bicycle theft,,All households
14.81147742,3.7804797860000003,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Bicycle theft,,All households
17.77248965,6.879093667,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Bicycle theft,,All households
13.0832625,1.3635864530000001,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Bicycle theft,,All households
60.89715641,18.40703651,194,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Bicycle theft,,Bicycle-owning households
20.58740301,2.639994769,3724,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Bicycle theft,,Bicycle-owning households
17.07082156,1.686428415,7743,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Bicycle theft,,Bicycle-owning households
47.82691071,13.68862788,270,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Bicycle theft,,Bicycle-owning households
42.05010821,18.9870091,130,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Bicycle theft,,Bicycle-owning households
30.86076755,3.240505712,4763,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Bicycle theft,,Bicycle-owning households
0.0,0.0,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
2.353735662,0.699095837,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.075218013,0.31406429199999997,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.774048209,1.254132662,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.0,0.0,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.937822248,0.544390503,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.0,0.0,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
5.423961287999999,1.117553548,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.132916123,0.6905811829999999,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
5.330664382,2.683479503,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
7.0369414610000005,7.023757217000001,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.441090698,0.678384202,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
3.3744930460000004,2.476702533,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Burglary in dwelling with no loss,,All households
4.3329308,1.2489866090000001,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Burglary in dwelling with no loss,,All households
3.0846362010000004,0.5691546239999999,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Burglary in dwelling with no loss,,All households
12.76869476,5.497231912999999,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Burglary in dwelling with no loss,,All households
0.0,0.0,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Burglary in dwelling with no loss,,All households
5.677668205,1.162746107,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Burglary in dwelling with no loss,,All households
2.442598044,1.7530131219999998,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Attempted burglary in dwelling,,All households
5.408317232999999,0.9018281920000001,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Attempted burglary in dwelling,,All households
6.211596851,0.736128853,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Attempted burglary in dwelling,,All households
14.56510247,3.935701512,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Attempted burglary in dwelling,,All households
0.0,0.0,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Attempted burglary in dwelling,,All households
10.71002199,1.358771219,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Attempted burglary in dwelling,,All households
10.86009326,4.634005131,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Burglary in dwelling with entry,,All households
8.510358988,1.6277897190000001,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Burglary in dwelling with entry,,All households
9.392594443,1.099403455,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Burglary in dwelling with entry,,All households
29.20459472,7.380461212,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Burglary in dwelling with entry,,All households
4.502879796,3.1903615430000003,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Burglary in dwelling with entry,,All households
13.65490112,1.686690091,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Burglary in dwelling with entry,,All households
13.3026913,4.9171571489999994,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Burglary in dwelling,,All households
13.91867622,1.8498908530000002,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Burglary in dwelling,,All households
15.60419129,1.349218992,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Burglary in dwelling,,All households
43.76969719,8.407249754,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Burglary in dwelling,,All households
4.502879796,3.1903615430000003,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Burglary in dwelling,,All households
24.364923100000002,2.22916253,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Burglary in dwelling,,All households
7.4856002120000005,3.925241054,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Burglary in dwelling with loss,,All households
4.177428188,1.010438254,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Burglary in dwelling with loss,,All households
6.307958242000001,0.931202731,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Burglary in dwelling with loss,,All households
16.43589996,4.970952828,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Burglary in dwelling with loss,,All households
4.502879796,3.1903615430000003,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Burglary in dwelling with loss,,All households
7.977232911000001,1.157506326,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Burglary in dwelling with loss,,All households
0.0,0.0,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Burglary in building other than dwelling,,All households
8.850930764,1.401385935,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Burglary in building other than dwelling,,All households
6.4998693439999995,0.8145537420000001,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Burglary in building other than dwelling,,All households
7.90185844,3.061264366,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Burglary in building other than dwelling,,All households
7.0369414610000005,7.023757217000001,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Burglary in building other than dwelling,,All households
8.340816257,1.015885141,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Burglary in building other than dwelling,,All households
0.0,0.0,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.073233815,0.36361799200000006,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.291735208,0.33713923799999995,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.79714585,0.797179943,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.0,0.0,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.961903311,0.483555787,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.0,0.0,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
7.777696949,1.3250510690000001,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
5.208134136,0.750283392,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
7.10471259,2.957182078,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
7.0369414610000005,7.023757217000001,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
6.378912946,0.8657136009999999,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
16.47824718,7.874685062,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Arson and other criminal damage,,All households
12.39458442,1.613288775,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Arson and other criminal damage,,All households
15.38569713,1.651954903,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Arson and other criminal damage,,All households
17.70543568,5.35159257,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Arson and other criminal damage,,All households
2.372723245,2.374868212,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Arson and other criminal damage,,All households
16.937825600000004,1.8347988240000002,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Arson and other criminal damage,,All households
8.310256567,4.008600757,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Criminal damage to a vehicle,,All households
34.73548404,2.985240207,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Criminal damage to a vehicle,,All households
34.38018325,2.130066518,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Criminal damage to a vehicle,,All households
21.75160194,4.830109708,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Criminal damage to a vehicle,,All households
4.826989005,3.4637179660000004,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Criminal damage to a vehicle,,All households
32.67361252,2.41800291,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Criminal damage to a vehicle,,All households
20.94024551,9.992320692,203,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
41.95487089,3.5972205980000003,6711,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
38.90270969,2.4058049280000002,12249,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
57.13471868,12.57371649,445,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
7.362929355,5.278658962,295,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
47.39509182,3.4572650560000002,8313,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
10.30541937,4.312886634,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Other household theft,,All households
25.58015142,2.541397889,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Other household theft,,All households
23.64292593,1.730738052,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Other household theft,,All households
23.94816616,5.5554189439999995,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Other household theft,,All households
8.36896829,5.027022157,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Other household theft,,All households
24.4903187,1.793355134,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Other household theft,,All households
11.63118436,5.827797155,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Theft from a motor vehicle,,All households
29.601667600000003,2.267896377,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Theft from a motor vehicle,,All households
26.97636074,1.676807084,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Theft from a motor vehicle,,All households
15.08666197,3.9579522139999996,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Theft from a motor vehicle,,All households
11.71588106,5.292978492,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Theft from a motor vehicle,,All households
17.2600501,1.42130417,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Theft from a motor vehicle,,All households
29.30834374,14.60427574,203,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
35.55004389,2.7297511589999996,6711,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
30.52495453,1.892528455,12249,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
39.62798648,10.33873468,445,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
17.87101742,8.058424714,295,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
25.61021691,2.104243436,8313,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
9.374781221000001,5.226940736,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Theft of a motor vehicle,,All households
3.412674013,0.69959028,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Theft of a motor vehicle,,All households
1.818980089,0.378572477,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Theft of a motor vehicle,,All households
1.1206343029999999,1.12021792,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Theft of a motor vehicle,,All households
1.940130638,1.936784984,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Theft of a motor vehicle,,All households
2.13650452,0.498979409,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Theft of a motor vehicle,,All households
23.62264255,13.10871717,203,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
4.121960629,0.8454762229999999,6711,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.0582570430000002,0.42844763399999997,12249,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.943559093,2.939264563,445,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.959411097,2.950468797,295,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.170115027,0.7402980690000001,8313,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.811817057,2.722655788,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Theft from a dwelling and meter,,All households
2.621992326,0.770312725,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Theft from a dwelling and meter,,All households
1.8830328159999998,0.485162859,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Theft from a dwelling and meter,,All households
8.650235105,4.284010471,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Theft from a dwelling and meter,,All households
3.970096624,3.964112099,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Theft from a dwelling and meter,,All households
3.347620315,0.7213162759999999,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Theft from a dwelling and meter,,All households
85.25529866,15.59746502,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,All household theft,,All households
98.91065490000001,4.91660214,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,All household theft,,All households
92.00664324,3.3453672780000003,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,All household theft,,All households
110.95602690000001,13.62180162,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,All household theft,,All households
51.33729089,13.04472427,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,All household theft,,All households
94.8529787,3.9747617560000004,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,All household theft,,All households
