,V4_0,Time_codelist,Time,Geography_codelist,Geography,Country_codelist,Country,Flow_codelist,Flow,M&A_codelist,M&A,Measure_codelist
36,0,Year,1999,K02000001,,,Africa,,Inward,,Disposals,
37,0,Year,2000,K02000001,,,Africa,,Inward,,Disposals,
38,0,Year,2001,K02000001,,,Africa,,Inward,,Disposals,
39,0,Year,2002,K02000001,,,Africa,,Inward,,Disposals,
40,0,Year,2003,K02000001,,,Africa,,Inward,,Disposals,
41,0,Year,2004,K02000001,,,Africa,,Inward,,Disposals,
42,1,Year,2005,K02000001,,,Africa,,Inward,,Disposals,
43,1,Year,2006,K02000001,,,Africa,,Inward,,Disposals,
44,0,Year,2007,K02000001,,,Africa,,Inward,,Disposals,
45,2,Year,2008,K02000001,,,Africa,,Inward,,Disposals,
46,3,Year,2009,K02000001,,,Africa,,Inward,,Disposals,
47,0,Year,2010,K02000001,,,Africa,,Inward,,Disposals,
48,0,Year,2011,K02000001,,,Africa,,Inward,,Disposals,
50,0,Year,2013,K02000001,,,Africa,,Inward,,Disposals,
52,0,Year,2015,K02000001,,,Africa,,Inward,,Disposals,
53,0,Year,2016,K02000001,,,Africa,,Inward,,Disposals,
24,0,Year,1987,K02000001,,,Africa,,Outward,,Acquisitions,
25,0,Year,1988,K02000001,,,Africa,,Outward,,Acquisitions,
26,0,Year,1989,K02000001,,,Africa,,Outward,,Acquisitions,
27,0,Year,1990,K02000001,,,Africa,,Outward,,Acquisitions,
28,0,Year,1991,K02000001,,,Africa,,Outward,,Acquisitions,
29,0,Year,1992,K02000001,,,Africa,,Outward,,Acquisitions,
30,0,Year,1993,K02000001,,,Africa,,Outward,,Acquisitions,
31,0,Year,1994,K02000001,,,Africa,,Outward,,Acquisitions,
32,0,Year,1995,K02000001,,,Africa,,Outward,,Acquisitions,
33,0,Year,1996,K02000001,,,Africa,,Outward,,Acquisitions,
34,0,Year,1997,K02000001,,,Africa,,Outward,,Acquisitions,
35,0,Year,1998,K02000001,,,Africa,,Outward,,Acquisitions,
36,0,Year,1999,K02000001,,,Africa,,Outward,,Acquisitions,
37,0,Year,2000,K02000001,,,Africa,,Outward,,Acquisitions,
38,0,Year,2001,K02000001,,,Africa,,Outward,,Acquisitions,
39,0,Year,2002,K02000001,,,Africa,,Outward,,Acquisitions,
40,0,Year,2003,K02000001,,,Africa,,Outward,,Acquisitions,
41,0,Year,2004,K02000001,,,Africa,,Outward,,Acquisitions,
42,8,Year,2005,K02000001,,,Africa,,Outward,,Acquisitions,
43,21,Year,2006,K02000001,,,Africa,,Outward,,Acquisitions,
44,26,Year,2007,K02000001,,,Africa,,Outward,,Acquisitions,
45,11,Year,2008,K02000001,,,Africa,,Outward,,Acquisitions,
46,6,Year,2009,K02000001,,,Africa,,Outward,,Acquisitions,
47,7,Year,2010,K02000001,,,Africa,,Outward,,Acquisitions,
48,19,Year,2011,K02000001,,,Africa,,Outward,,Acquisitions,
49,5,Year,2012,K02000001,,,Africa,,Outward,,Acquisitions,
24,0,Year,1987,K02000001,,,Europe Total,,Outward,,Acquisitions,
25,0,Year,1988,K02000001,,,Europe Total,,Outward,,Acquisitions,
26,0,Year,1989,K02000001,,,Europe Total,,Outward,,Acquisitions,
27,0,Year,1990,K02000001,,,Europe Total,,Outward,,Acquisitions,
28,0,Year,1991,K02000001,,,Europe Total,,Outward,,Acquisitions,
29,0,Year,1992,K02000001,,,Europe Total,,Outward,,Acquisitions,
30,0,Year,1993,K02000001,,,Europe Total,,Outward,,Acquisitions,
31,0,Year,1994,K02000001,,,Europe Total,,Outward,,Acquisitions,
32,0,Year,1995,K02000001,,,Europe Total,,Outward,,Acquisitions,
33,0,Year,1996,K02000001,,,Europe Total,,Outward,,Acquisitions,
34,0,Year,1997,K02000001,,,Europe Total,,Outward,,Acquisitions,
35,0,Year,1998,K02000001,,,Europe Total,,Outward,,Acquisitions,
36,0,Year,1999,K02000001,,,Europe Total,,Outward,,Acquisitions,
37,0,Year,2000,K02000001,,,Europe Total,,Outward,,Acquisitions,
38,0,Year,2001,K02000001,,,Europe Total,,Outward,,Acquisitions,
39,0,Year,2002,K02000001,,,Europe Total,,Outward,,Acquisitions,
40,0,Year,2003,K02000001,,,Europe Total,,Outward,,Acquisitions,
41,0,Year,2004,K02000001,,,Europe Total,,Outward,,Acquisitions,
42,175,Year,2005,K02000001,,,Europe Total,,Outward,,Acquisitions,
43,170,Year,2006,K02000001,,,Europe Total,,Outward,,Acquisitions,
44,199,Year,2007,K02000001,,,Europe Total,,Outward,,Acquisitions,
45,131,Year,2008,K02000001,,,Europe Total,,Outward,,Acquisitions,
46,44,Year,2009,K02000001,,,Europe Total,,Outward,,Acquisitions,
47,84,Year,2010,K02000001,,,Europe Total,,Outward,,Acquisitions,
48,104,Year,2011,K02000001,,,Europe Total,,Outward,,Acquisitions,
49,46,Year,2012,K02000001,,,Europe Total,,Outward,,Acquisitions,
50,23,Year,2013,K02000001,,,Europe Total,,Outward,,Acquisitions,
51,48,Year,2014,K02000001,,,Europe Total,,Outward,,Acquisitions,
52,71,Year,2015,K02000001,,,Europe Total,,Outward,,Acquisitions,
53,62,Year,2016,K02000001,,,Europe Total,,Outward,,Acquisitions,
24,0,Year,1987,K02000001,,,Europe Total,,Outward,,Disposals,
25,0,Year,1988,K02000001,,,Europe Total,,Outward,,Disposals,
26,0,Year,1989,K02000001,,,Europe Total,,Outward,,Disposals,
27,0,Year,1990,K02000001,,,Europe Total,,Outward,,Disposals,
28,0,Year,1991,K02000001,,,Europe Total,,Outward,,Disposals,
29,0,Year,1992,K02000001,,,Europe Total,,Outward,,Disposals,
30,0,Year,1993,K02000001,,,Europe Total,,Outward,,Disposals,
31,0,Year,1994,K02000001,,,Europe Total,,Outward,,Disposals,
32,0,Year,1995,K02000001,,,Europe Total,,Outward,,Disposals,
33,0,Year,1996,K02000001,,,Europe Total,,Outward,,Disposals,
34,0,Year,1997,K02000001,,,Europe Total,,Outward,,Disposals,
35,0,Year,1998,K02000001,,,Europe Total,,Outward,,Disposals,
36,0,Year,1999,K02000001,,,Europe Total,,Outward,,Disposals,
37,0,Year,2000,K02000001,,,Europe Total,,Outward,,Disposals,
38,0,Year,2001,K02000001,,,Europe Total,,Outward,,Disposals,
39,0,Year,2002,K02000001,,,Europe Total,,Outward,,Disposals,
40,0,Year,2003,K02000001,,,Europe Total,,Outward,,Disposals,
41,0,Year,2004,K02000001,,,Europe Total,,Outward,,Disposals,
42,58,Year,2005,K02000001,,,Europe Total,,Outward,,Disposals,
43,40,Year,2006,K02000001,,,Europe Total,,Outward,,Disposals,
44,50,Year,2007,K02000001,,,Europe Total,,Outward,,Disposals,
45,32,Year,2008,K02000001,,,Europe Total,,Outward,,Disposals,
46,18,Year,2009,K02000001,,,Europe Total,,Outward,,Disposals,
47,32,Year,2010,K02000001,,,Europe Total,,Outward,,Disposals,
48,36,Year,2011,K02000001,,,Europe Total,,Outward,,Disposals,
49,17,Year,2012,K02000001,,,Europe Total,,Outward,,Disposals,
50,15,Year,2013,K02000001,,,Europe Total,,Outward,,Disposals,
51,18,Year,2014,K02000001,,,Europe Total,,Outward,,Disposals,
52,22,Year,2015,K02000001,,,Europe Total,,Outward,,Disposals,
53,19,Year,2016,K02000001,,,Europe Total,,Outward,,Disposals,
24,0,Year,1987,K02000001,,,Other Europe,,Inward,,Acquisitions,
25,0,Year,1988,K02000001,,,Other Europe,,Inward,,Acquisitions,
26,0,Year,1989,K02000001,,,Other Europe,,Inward,,Acquisitions,
27,0,Year,1990,K02000001,,,Other Europe,,Inward,,Acquisitions,
28,0,Year,1991,K02000001,,,Other Europe,,Inward,,Acquisitions,
29,0,Year,1992,K02000001,,,Other Europe,,Inward,,Acquisitions,
30,0,Year,1993,K02000001,,,Other Europe,,Inward,,Acquisitions,
31,0,Year,1994,K02000001,,,Other Europe,,Inward,,Acquisitions,
32,0,Year,1995,K02000001,,,Other Europe,,Inward,,Acquisitions,
33,0,Year,1996,K02000001,,,Other Europe,,Inward,,Acquisitions,
34,0,Year,1997,K02000001,,,Other Europe,,Inward,,Acquisitions,
35,0,Year,1998,K02000001,,,Other Europe,,Inward,,Acquisitions,
36,0,Year,1999,K02000001,,,Other Europe,,Inward,,Acquisitions,
37,0,Year,2000,K02000001,,,Other Europe,,Inward,,Acquisitions,
38,0,Year,2001,K02000001,,,Other Europe,,Inward,,Acquisitions,
39,0,Year,2002,K02000001,,,Other Europe,,Inward,,Acquisitions,
40,0,Year,2003,K02000001,,,Other Europe,,Inward,,Acquisitions,
41,0,Year,2004,K02000001,,,Other Europe,,Inward,,Acquisitions,
42,24,Year,2005,K02000001,,,Other Europe,,Inward,,Acquisitions,
43,27,Year,2006,K02000001,,,Other Europe,,Inward,,Acquisitions,
44,33,Year,2007,K02000001,,,Other Europe,,Inward,,Acquisitions,
45,40,Year,2008,K02000001,,,Other Europe,,Inward,,Acquisitions,
46,19,Year,2009,K02000001,,,Other Europe,,Inward,,Acquisitions,
47,29,Year,2010,K02000001,,,Other Europe,,Inward,,Acquisitions,
48,23,Year,2011,K02000001,,,Other Europe,,Inward,,Acquisitions,
49,21,Year,2012,K02000001,,,Other Europe,,Inward,,Acquisitions,
50,18,Year,2013,K02000001,,,Other Europe,,Inward,,Acquisitions,
51,14,Year,2014,K02000001,,,Other Europe,,Inward,,Acquisitions,
52,14,Year,2015,K02000001,,,Other Europe,,Inward,,Acquisitions,
53,23,Year,2016,K02000001,,,Other Europe,,Inward,,Acquisitions,
24,0,Year,1987,K02000001,,,Other Europe,,Inward,,Disposals,
25,0,Year,1988,K02000001,,,Other Europe,,Inward,,Disposals,
26,0,Year,1989,K02000001,,,Other Europe,,Inward,,Disposals,
27,0,Year,1990,K02000001,,,Other Europe,,Inward,,Disposals,
28,0,Year,1991,K02000001,,,Other Europe,,Inward,,Disposals,
29,0,Year,1992,K02000001,,,Other Europe,,Inward,,Disposals,
30,0,Year,1993,K02000001,,,Other Europe,,Inward,,Disposals,
31,0,Year,1994,K02000001,,,Other Europe,,Inward,,Disposals,
32,0,Year,1995,K02000001,,,Other Europe,,Inward,,Disposals,
33,0,Year,1996,K02000001,,,Other Europe,,Inward,,Disposals,
34,0,Year,1997,K02000001,,,Other Europe,,Inward,,Disposals,
35,0,Year,1998,K02000001,,,Other Europe,,Inward,,Disposals,
36,0,Year,1999,K02000001,,,Other Europe,,Inward,,Disposals,
37,0,Year,2000,K02000001,,,Other Europe,,Inward,,Disposals,
38,0,Year,2001,K02000001,,,Other Europe,,Inward,,Disposals,
39,0,Year,2002,K02000001,,,Other Europe,,Inward,,Disposals,
40,0,Year,2003,K02000001,,,Other Europe,,Inward,,Disposals,
41,0,Year,2004,K02000001,,,Other Europe,,Inward,,Disposals,
42,8,Year,2005,K02000001,,,Other Europe,,Inward,,Disposals,
43,5,Year,2006,K02000001,,,Other Europe,,Inward,,Disposals,
44,4,Year,2007,K02000001,,,Other Europe,,Inward,,Disposals,
45,9,Year,2008,K02000001,,,Other Europe,,Inward,,Disposals,
46,6,Year,2009,K02000001,,,Other Europe,,Inward,,Disposals,
47,10,Year,2010,K02000001,,,Other Europe,,Inward,,Disposals,
48,9,Year,2011,K02000001,,,Other Europe,,Inward,,Disposals,
49,7,Year,2012,K02000001,,,Other Europe,,Inward,,Disposals,
50,3,Year,2013,K02000001,,,Other Europe,,Inward,,Disposals,
52,10,Year,2015,K02000001,,,Other Europe,,Inward,,Disposals,
53,8,Year,2016,K02000001,,,Other Europe,,Inward,,Disposals,
24,0,Year,1987,K02000001,,,Europe Total,,Inward,,Acquisitions,
25,0,Year,1988,K02000001,,,Europe Total,,Inward,,Acquisitions,
26,0,Year,1989,K02000001,,,Europe Total,,Inward,,Acquisitions,
27,0,Year,1990,K02000001,,,Europe Total,,Inward,,Acquisitions,
28,0,Year,1991,K02000001,,,Europe Total,,Inward,,Acquisitions,
29,0,Year,1992,K02000001,,,Europe Total,,Inward,,Acquisitions,
30,0,Year,1993,K02000001,,,Europe Total,,Inward,,Acquisitions,
31,0,Year,1994,K02000001,,,Europe Total,,Inward,,Acquisitions,
32,0,Year,1995,K02000001,,,Europe Total,,Inward,,Acquisitions,
33,0,Year,1996,K02000001,,,Europe Total,,Inward,,Acquisitions,
34,0,Year,1997,K02000001,,,Europe Total,,Inward,,Acquisitions,
35,0,Year,1998,K02000001,,,Europe Total,,Inward,,Acquisitions,
36,0,Year,1999,K02000001,,,Europe Total,,Inward,,Acquisitions,
37,0,Year,2000,K02000001,,,Europe Total,,Inward,,Acquisitions,
38,0,Year,2001,K02000001,,,Europe Total,,Inward,,Acquisitions,
39,0,Year,2002,K02000001,,,Europe Total,,Inward,,Acquisitions,
40,0,Year,2003,K02000001,,,Europe Total,,Inward,,Acquisitions,
41,0,Year,2004,K02000001,,,Europe Total,,Inward,,Acquisitions,
42,113,Year,2005,K02000001,,,Europe Total,,Inward,,Acquisitions,
43,119,Year,2006,K02000001,,,Europe Total,,Inward,,Acquisitions,
44,127,Year,2007,K02000001,,,Europe Total,,Inward,,Acquisitions,
45,125,Year,2008,K02000001,,,Europe Total,,Inward,,Acquisitions,
46,51,Year,2009,K02000001,,,Europe Total,,Inward,,Acquisitions,
47,76,Year,2010,K02000001,,,Europe Total,,Inward,,Acquisitions,
48,92,Year,2011,K02000001,,,Europe Total,,Inward,,Acquisitions,
49,74,Year,2012,K02000001,,,Europe Total,,Inward,,Acquisitions,
50,53,Year,2013,K02000001,,,Europe Total,,Inward,,Acquisitions,
51,45,Year,2014,K02000001,,,Europe Total,,Inward,,Acquisitions,
52,48,Year,2015,K02000001,,,Europe Total,,Inward,,Acquisitions,
53,107,Year,2016,K02000001,,,Europe Total,,Inward,,Acquisitions,
24,0,Year,1987,K02000001,,,Europe Total,,Inward,,Disposals,
25,0,Year,1988,K02000001,,,Europe Total,,Inward,,Disposals,
26,0,Year,1989,K02000001,,,Europe Total,,Inward,,Disposals,
27,0,Year,1990,K02000001,,,Europe Total,,Inward,,Disposals,
28,0,Year,1991,K02000001,,,Europe Total,,Inward,,Disposals,
29,0,Year,1992,K02000001,,,Europe Total,,Inward,,Disposals,
30,0,Year,1993,K02000001,,,Europe Total,,Inward,,Disposals,
31,0,Year,1994,K02000001,,,Europe Total,,Inward,,Disposals,
32,0,Year,1995,K02000001,,,Europe Total,,Inward,,Disposals,
33,0,Year,1996,K02000001,,,Europe Total,,Inward,,Disposals,
34,0,Year,1997,K02000001,,,Europe Total,,Inward,,Disposals,
35,0,Year,1998,K02000001,,,Europe Total,,Inward,,Disposals,
36,0,Year,1999,K02000001,,,Europe Total,,Inward,,Disposals,
37,0,Year,2000,K02000001,,,Europe Total,,Inward,,Disposals,
38,0,Year,2001,K02000001,,,Europe Total,,Inward,,Disposals,
39,0,Year,2002,K02000001,,,Europe Total,,Inward,,Disposals,
40,0,Year,2003,K02000001,,,Europe Total,,Inward,,Disposals,
41,0,Year,2004,K02000001,,,Europe Total,,Inward,,Disposals,
42,35,Year,2005,K02000001,,,Europe Total,,Inward,,Disposals,
43,21,Year,2006,K02000001,,,Europe Total,,Inward,,Disposals,
44,16,Year,2007,K02000001,,,Europe Total,,Inward,,Disposals,
45,27,Year,2008,K02000001,,,Europe Total,,Inward,,Disposals,
46,18,Year,2009,K02000001,,,Europe Total,,Inward,,Disposals,
47,29,Year,2010,K02000001,,,Europe Total,,Inward,,Disposals,
48,35,Year,2011,K02000001,,,Europe Total,,Inward,,Disposals,
49,18,Year,2012,K02000001,,,Europe Total,,Inward,,Disposals,
50,12,Year,2013,K02000001,,,Europe Total,,Inward,,Disposals,
51,13,Year,2014,K02000001,,,Europe Total,,Inward,,Disposals,
52,20,Year,2015,K02000001,,,Europe Total,,Inward,,Disposals,
53,21,Year,2016,K02000001,,,Europe Total,,Inward,,Disposals,
24,0,Year,1987,K02000001,,,Other Americas,,Outward,,Acquisitions,
25,0,Year,1988,K02000001,,,Other Americas,,Outward,,Acquisitions,
26,0,Year,1989,K02000001,,,Other Americas,,Outward,,Acquisitions,
27,0,Year,1990,K02000001,,,Other Americas,,Outward,,Acquisitions,
28,0,Year,1991,K02000001,,,Other Americas,,Outward,,Acquisitions,
29,0,Year,1992,K02000001,,,Other Americas,,Outward,,Acquisitions,
30,0,Year,1993,K02000001,,,Other Americas,,Outward,,Acquisitions,
31,0,Year,1994,K02000001,,,Other Americas,,Outward,,Acquisitions,
32,0,Year,1995,K02000001,,,Other Americas,,Outward,,Acquisitions,
33,0,Year,1996,K02000001,,,Other Americas,,Outward,,Acquisitions,
34,0,Year,1997,K02000001,,,Other Americas,,Outward,,Acquisitions,
35,0,Year,1998,K02000001,,,Other Americas,,Outward,,Acquisitions,
36,0,Year,1999,K02000001,,,Other Americas,,Outward,,Acquisitions,
37,0,Year,2000,K02000001,,,Other Americas,,Outward,,Acquisitions,
38,0,Year,2001,K02000001,,,Other Americas,,Outward,,Acquisitions,
39,0,Year,2002,K02000001,,,Other Americas,,Outward,,Acquisitions,
40,0,Year,2003,K02000001,,,Other Americas,,Outward,,Acquisitions,
41,0,Year,2004,K02000001,,,Other Americas,,Outward,,Acquisitions,
42,28,Year,2005,K02000001,,,Other Americas,,Outward,,Acquisitions,
43,25,Year,2006,K02000001,,,Other Americas,,Outward,,Acquisitions,
44,38,Year,2007,K02000001,,,Other Americas,,Outward,,Acquisitions,
45,17,Year,2008,K02000001,,,Other Americas,,Outward,,Acquisitions,
46,7,Year,2009,K02000001,,,Other Americas,,Outward,,Acquisitions,
47,20,Year,2010,K02000001,,,Other Americas,,Outward,,Acquisitions,
48,30,Year,2011,K02000001,,,Other Americas,,Outward,,Acquisitions,
49,18,Year,2012,K02000001,,,Other Americas,,Outward,,Acquisitions,
50,13,Year,2013,K02000001,,,Other Americas,,Outward,,Acquisitions,
51,17,Year,2014,K02000001,,,Other Americas,,Outward,,Acquisitions,
52,18,Year,2015,K02000001,,,Other Americas,,Outward,,Acquisitions,
53,18,Year,2016,K02000001,,,Other Americas,,Outward,,Acquisitions,
24,0,Year,1987,K02000001,,,Other Americas,,Outward,,Disposals,
25,0,Year,1988,K02000001,,,Other Americas,,Outward,,Disposals,
26,0,Year,1989,K02000001,,,Other Americas,,Outward,,Disposals,
27,0,Year,1990,K02000001,,,Other Americas,,Outward,,Disposals,
28,0,Year,1991,K02000001,,,Other Americas,,Outward,,Disposals,
29,0,Year,1992,K02000001,,,Other Americas,,Outward,,Disposals,
30,0,Year,1993,K02000001,,,Other Americas,,Outward,,Disposals,
31,0,Year,1994,K02000001,,,Other Americas,,Outward,,Disposals,
32,0,Year,1995,K02000001,,,Other Americas,,Outward,,Disposals,
33,0,Year,1996,K02000001,,,Other Americas,,Outward,,Disposals,
34,0,Year,1997,K02000001,,,Other Americas,,Outward,,Disposals,
35,0,Year,1998,K02000001,,,Other Americas,,Outward,,Disposals,
36,0,Year,1999,K02000001,,,Other Americas,,Outward,,Disposals,
37,0,Year,2000,K02000001,,,Other Americas,,Outward,,Disposals,
38,0,Year,2001,K02000001,,,Other Americas,,Outward,,Disposals,
39,0,Year,2002,K02000001,,,Other Americas,,Outward,,Disposals,
40,0,Year,2003,K02000001,,,Other Americas,,Outward,,Disposals,
41,0,Year,2004,K02000001,,,Other Americas,,Outward,,Disposals,
42,2,Year,2005,K02000001,,,Other Americas,,Outward,,Disposals,
43,10,Year,2006,K02000001,,,Other Americas,,Outward,,Disposals,
44,10,Year,2007,K02000001,,,Other Americas,,Outward,,Disposals,
45,6,Year,2008,K02000001,,,Other Americas,,Outward,,Disposals,
46,2,Year,2009,K02000001,,,Other Americas,,Outward,,Disposals,
47,4,Year,2010,K02000001,,,Other Americas,,Outward,,Disposals,
48,9,Year,2011,K02000001,,,Other Americas,,Outward,,Disposals,
49,6,Year,2012,K02000001,,,Other Americas,,Outward,,Disposals,
50,0,Year,2013,K02000001,,,Other Americas,,Outward,,Disposals,
53,11,Year,2016,K02000001,,,Other Americas,,Outward,,Disposals,
24,0,Year,1987,K02000001,,,Americas Total,,Inward,,Acquisitions,
25,0,Year,1988,K02000001,,,Americas Total,,Inward,,Acquisitions,
26,0,Year,1989,K02000001,,,Americas Total,,Inward,,Acquisitions,
27,0,Year,1990,K02000001,,,Americas Total,,Inward,,Acquisitions,
28,0,Year,1991,K02000001,,,Americas Total,,Inward,,Acquisitions,
29,0,Year,1992,K02000001,,,Americas Total,,Inward,,Acquisitions,
30,0,Year,1993,K02000001,,,Americas Total,,Inward,,Acquisitions,
31,0,Year,1994,K02000001,,,Americas Total,,Inward,,Acquisitions,
32,0,Year,1995,K02000001,,,Americas Total,,Inward,,Acquisitions,
33,0,Year,1996,K02000001,,,Americas Total,,Inward,,Acquisitions,
34,0,Year,1997,K02000001,,,Americas Total,,Inward,,Acquisitions,
35,0,Year,1998,K02000001,,,Americas Total,,Inward,,Acquisitions,
36,0,Year,1999,K02000001,,,Americas Total,,Inward,,Acquisitions,
37,0,Year,2000,K02000001,,,Americas Total,,Inward,,Acquisitions,
38,0,Year,2001,K02000001,,,Americas Total,,Inward,,Acquisitions,
